timestamp,HIC03062,HIC03044,AI03142,AI94011A,AI94011C,AI94011D,AI94011E,ground_truth_H2_N2_ratio
2023-10-13 09:30:00,108.5,0.781000018,14.2101368,4.189507389,92.9429306,2.122424221,0.102557862,2.86037990743032
2023-10-13 09:35:00,108.5,0.781000018,14.21347561,4.183565903,92.87984924,2.125472832,0.098418844,2.848947020755308
2023-10-13 09:40:00,108.5,0.781000018,14.22696762,4.167855549,92.73280182,2.133105469,0.088467491,2.848481928711214
2023-10-13 09:45:00,108.5,0.781000018,14.20539398,4.167944717,92.73209839,2.133127737,0.088520874,2.8488310566247703
2023-10-13 09:50:00,108.5,0.781000018,14.19477482,4.151455402,92.75530548,2.139692259,0.084595525,2.8472636110802747
2023-10-13 09:55:00,108.5,0.781000018,14.13766861,4.114426804,92.80904694,2.155758619,0.075578761,2.8500153196379547
2023-10-13 10:00:00,108.5,0.781000018,14.15530148,4.114026833,92.80795593,2.155625057,0.075605488,2.867267691629092
2023-10-13 10:05:00,108.5,0.781000018,14.13052235,4.13013773,92.7686264,2.226655388,0.080234005,2.8673434830591376
2023-10-13 10:10:00,108.5,0.781000018,14.15276337,4.16712122,92.67571106,2.39145813,0.09086187,2.8674100727239997
2023-10-13 10:15:00,108.5,0.781000018,14.14007301,4.166587353,92.67368774,2.391435862,0.09092419,2.8663971770268897
2023-10-13 10:20:00,108.5,0.781000018,14.14701881,4.16500721,92.70032349,2.361795378,0.090790676,2.866509469348276
2023-10-13 10:25:00,108.5,0.781000018,14.14688587,4.16000042,92.75951233,2.292011213,0.090505837,2.875870651164297
2023-10-13 10:30:00,108.5,0.781000018,14.15570221,4.159266281,92.75873108,2.29174428,0.090479136,2.876997984951331
2023-10-13 10:35:00,108.5,0.781000018,14.15977631,4.143667221,92.88475342,2.158606958,0.085895097,2.8768367570110844
2023-10-13 10:40:00,108.5,0.781000018,14.11502686,4.104947472,93.17222137,1.84573524,0.074848902,2.877001136683618
2023-10-13 10:45:00,108.5,0.781000018,14.13052197,4.105303955,93.17276764,1.845846558,0.074920082,2.8772494053486364
2023-10-13 10:50:00,108.5,0.781000018,14.09191704,4.122616196,93.15952606,1.874418879,0.079174817,2.866359549930558
2023-10-13 10:55:00,108.5,0.781000018,14.1020689,4.162114429,93.12424469,1.940998673,0.089313091,2.8654245747449654
2023-10-13 11:00:00,108.5,0.781000018,14.06874084,4.163271332,93.1270462,1.941332531,0.088921429,2.8645399374134968
2023-10-13 11:05:00,108.5,0.781000018,14.10661106,4.17045908,93.07580414,1.971262217,0.09217031,2.8646917192585857
2023-10-13 11:10:00,108.5,0.781000018,14.11729755,4.188906574,92.96029968,2.04133563,0.099567091,2.8648984656566654
2023-10-13 11:15:00,108.5,0.781000018,14.10888176,4.189396095,92.96255951,2.04155817,0.099540401,2.8552478321464205
2023-10-13 11:20:00,108.5,0.781000018,14.10647755,4.174197674,92.93716888,2.047076893,0.094876254,2.851185062733169
2023-10-13 11:25:00,108.5,0.781000018,14.04182377,4.139750671,92.88100891,2.059916735,0.083830033,2.851159432366664
2023-10-13 11:30:00,108.5,0.781000018,14.05885563,4.139706135,92.88093414,2.060183716,0.08390125,2.851400460816287
2023-10-13 11:35:00,108.5,0.781000018,14.05845509,4.152634811,92.76153717,2.159942007,0.085467865,2.8510487899695467
2023-10-13 11:40:00,108.5,0.781000018,14.03006859,4.184500504,92.4852066,2.393416309,0.089286409,2.8687755379793893
2023-10-13 11:45:00,108.5,0.781000018,14.03300686,4.184411526,92.48497314,2.393616533,0.089339815,2.8855137340343804
2023-10-13 11:50:00,108.5,0.781000018,14.02305527,4.178536797,92.38006592,2.47739768,0.092624328,2.885162776141666
2023-10-13 11:55:00,108.5,0.781000018,14.05057335,4.165652657,92.13799896,2.674311018,0.100332582,2.8851484780155987
2023-10-13 12:00:00,108.5,0.781000018,14.00007915,4.165541077,92.13308716,2.67408843,0.100305867,2.8851779900594083
2023-10-13 12:05:00,108.5,0.781000018,14.03327484,4.174798393,92.21634979,2.588638496,0.09757327,2.870787505090727
2023-10-13 12:10:00,108.5,0.781000018,14.037883,4.195516014,92.39392548,2.388454008,0.090559223,2.8554561424481726
2023-10-13 12:15:00,108.5,0.781000018,14.03040237,4.195782852,92.39454956,2.388698816,0.090443517,2.855778460912094
2023-10-13 12:20:00,108.5,0.781000018,13.98485146,4.186881733,92.5329483,2.276100588,0.089099467,2.854495454664531
2023-10-13 12:25:00,108.5,0.781000018,14.01410542,4.164651203,92.85188446,2.013141584,0.085708177,2.855101128426789
2023-10-13 12:30:00,108.5,0.781000018,14.04649944,4.165274429,92.85305328,2.013297415,0.085725999,2.8574472073667496
2023-10-13 12:35:00,108.5,0.781000018,14.03982048,4.176845551,92.7170639,2.011450434,0.091155614,2.8618430232231327
2023-10-13 12:40:00,108.5,0.781000018,14.06566811,4.203615475,92.4026474,2.00971489,0.103848505,2.861832274802119
2023-10-13 12:45:00,108.5,0.781000018,14.03167171,4.204105377,92.4030365,2.009625721,0.103866315,2.8621614539959226
2023-10-13 12:50:00,108.5,0.781000018,14.0250597,4.188261414,92.4781189,1.978783607,0.100092244,2.86218211454247
2023-10-13 12:55:00,108.5,0.781000018,13.99947891,4.152145481,92.65499573,1.906462693,0.091306925,2.862582943840032
2023-10-13 13:00:00,108.5,0.781000018,13.99440231,4.152167606,92.65491638,1.906373692,0.091146697,2.863099667645668
2023-10-13 13:05:00,108.5,0.781000018,13.99440269,4.17272892,92.5212677,2.046765327,0.094244234,2.8633186105928226
2023-10-13 13:10:00,108.5,0.781000018,14.03982086,4.220661163,92.21269073,2.374524021,0.101026845,2.863132662162763
2023-10-13 13:15:00,108.5,0.781000018,14.17767658,4.221617985,92.2151825,2.374301577,0.101089169,2.8630617493657784
2023-10-13 13:20:00,108.5,0.781000018,14.06272984,4.205084419,92.21533661,2.421076441,0.098383224,2.8613682965264147
2023-10-13 13:25:00,108.5,0.781000018,14.04509678,4.16638689,92.21954041,2.529958296,0.092179205,2.843633342484988
2023-10-13 13:30:00,108.5,0.781000018,14.11222115,4.165719414,92.21354523,2.529290724,0.092375021,2.843472925348803
2023-10-13 13:35:00,108.5,0.781000018,14.0622612,4.168434334,92.2602005,2.500451374,0.093692367,2.843360568304724
2023-10-13 13:40:00,108.5,0.781000018,13.98491764,4.171126842,92.34914398,2.430934334,0.096558547,2.8433882019599457
2023-10-13 13:45:00,108.5,0.781000018,14.00515556,4.173085022,92.34743347,2.430044222,0.096336029,2.842824972680692
2023-10-13 13:50:00,108.5,0.781000018,13.99740772,4.164517689,92.44673462,2.319470978,0.093888234,2.864722148773417
2023-10-13 13:55:00,108.5,0.781000018,14.0277977,4.145714283,92.65888824,2.061051512,0.087559593,2.867462956514393
2023-10-13 14:00:00,108.5,0.781000018,14.053512,4.146849155,92.66021118,2.060228205,0.087702012,2.8674168686647468
2023-10-13 14:05:00,108.5,0.781000018,14.06219521,4.165207672,92.67033844,2.051104593,0.089936151,2.8678132478530447
2023-10-13 14:10:00,108.5039581,0.781000018,14.04329338,4.210157776,92.68996429,2.027917337,0.095615004,2.8677336038843504
2023-10-13 14:15:00,108.5237869,0.781000018,14.04716721,4.211225605,92.69417114,2.029074574,0.09580195,2.8519969379898518
2023-10-13 14:20:00,108.5446442,0.781000018,14.08590565,4.202502632,92.69985504,2.023555946,0.096086788,2.8454813944840134
2023-10-13 14:25:00,108.5656235,0.781000018,14.04349289,4.185813332,92.72462158,2.013097095,0.095997787,2.84592969612855
2023-10-13 14:30:00,108.5875427,0.781000018,14.0620615,4.186458778,92.72399902,2.014343262,0.096255887,2.845372056828533
2023-10-13 14:35:00,108.6104935,0.781000018,14.03421001,4.188995552,92.6553833,2.106313276,0.09559723,2.8459228224362185
2023-10-13 14:40:00,108.6343567,0.781000018,14.02058411,4.198920631,92.51106262,2.324611282,0.094315481,2.8425006016429006
2023-10-13 14:45:00,108.6588852,0.781000018,14.00963078,4.198386097,92.51082916,2.324767065,0.094422305,2.841297083408626
2023-10-13 14:50:00,108.6838074,0.781000018,14.04843616,4.20524025,92.45623322,2.381288719,0.094805023,2.8414004948815275
2023-10-13 14:55:00,108.7088501,0.781000018,14.04416122,4.221373177,92.33418579,2.513736296,0.0953925,2.8411990454927047
2023-10-13 15:00:00,108.7337494,0.781000018,14.06292953,4.221662426,92.33379822,2.513736343,0.095632826,2.8414459267265606
2023-10-13 15:05:00,108.7582062,0.781000018,14.04042149,4.226090622,92.33675995,2.48358407,0.094057347,2.857525202188448
2023-10-13 15:10:00,108.7819611,0.781000018,14.06246223,4.23614893,92.33637238,2.412086344,0.092686582,2.873775489799297
2023-10-13 15:15:00,108.804744,0.781000018,14.0626627,4.236282921,92.33784943,2.412598133,0.092962515,2.874224088663404
2023-10-13 15:20:00,108.8263336,0.781000018,14.10066624,4.240132523,92.39236908,2.357033396,0.093247344,2.8744357953326265
2023-10-13 15:25:00,108.8465729,0.781000018,14.04770145,4.249812222,92.51838531,2.227923679,0.095294595,2.874353986913959
2023-10-13 15:30:00,108.8653198,0.781000018,14.04195747,4.249567413,92.51729431,2.228324223,0.09532131,2.8709772234094144
2023-10-13 15:35:00,108.8824921,0.781000018,14.05377922,4.248521519,92.58738861,2.10377636,0.091832088,2.8618894177017165
2023-10-13 15:40:00,108.8980591,0.781000018,14.12083721,4.245828819,92.75024567,1.814648318,0.08402586,2.862287650765621
2023-10-13 15:45:00,108.91203,0.781000018,14.13653316,4.245739937,92.75024719,1.814715075,0.083901279,2.8625287489256053
2023-10-13 15:50:00,108.9244492,0.781000018,14.15536804,4.248098946,92.71893921,1.878402114,0.087123431,2.863079562977166
2023-10-13 15:55:00,108.9354034,0.781000018,14.15677032,4.253350353,92.64447937,2.026938295,0.094440114,2.8626490202074355
2023-10-13 16:00:00,108.9449951,0.781000018,14.1878952,4.253550529,92.64728699,2.026782417,0.094333303,2.8609391384284724
2023-10-13 16:05:00,108.9533234,0.781000018,14.16238155,4.23950901,92.57352753,2.100082684,0.091698575,2.8612831841256345
2023-10-13 16:10:00,108.9605148,0.781000018,14.26283455,4.206775284,92.401091,2.271516705,0.085672545,2.861005121035523
2023-10-13 16:15:00,108.9666824,0.781000018,14.3371727,4.206886673,92.39937744,2.271739292,0.085645856,2.861503760634215
2023-10-13 16:20:00,108.9719543,0.781000018,14.29729862,4.217901707,92.38816223,2.297663498,0.085601377,2.860000971422538
2023-10-13 16:25:00,108.9764435,0.781000018,14.31506557,4.24326992,92.35661926,2.358435297,0.08529873,2.841762467656221
2023-10-13 16:30:00,108.980249,0.781000018,14.29496155,4.243759537,92.35700989,2.358324099,0.085236432,2.842187172436568
2023-10-13 16:35:00,108.9834686,0.781000018,14.31893883,4.256888485,92.40521698,2.328260756,0.085921812,2.8418862308818134
2023-10-13 16:40:00,108.9861755,0.781000018,14.30571442,4.286573315,92.51744995,2.258765936,0.087256944,2.842187602588984
2023-10-13 16:45:00,108.9884537,0.781000018,14.35968132,4.286461926,92.51776276,2.257208252,0.087274732,2.84243668129434
2023-10-13 16:50:00,108.9903671,0.781000018,14.42633839,4.281410694,92.60023956,2.167574787,0.088547587,2.8364368242490805
2023-10-13 16:55:00,108.9919708,0.781000018,14.44891376,4.272064495,92.79479218,1.955997038,0.091654052,2.836485600542661
2023-10-13 17:00:00,108.9933105,0.781000018,14.45452461,4.272242546,92.78544922,1.955908108,0.091671832,2.836083112599401
2023-10-13 17:05:00,108.9944366,0.781000018,14.42206383,4.26768074,92.74603729,2.006443667,0.091654052,2.8363485651715004
2023-10-13 17:10:00,108.9953705,0.781000018,14.43702507,4.257667255,92.63248596,2.123380947,0.091520558,2.836193353605214
2023-10-13 17:15:00,108.9961472,0.781000018,14.40843792,4.257555962,92.6330307,2.123314285,0.091698575,2.872418068135154
2023-10-13 17:20:00,108.9967941,0.781000018,14.38906879,4.260337448,92.52484894,2.28696003,0.093211734,2.876309858905949
2023-10-13 17:25:00,108.9973297,0.781000018,14.3863306,4.266434669,92.27172546,2.667546129,0.097021386,2.8762087997655668
2023-10-13 17:30:00,108.9977798,0.781000018,14.39421177,4.266323471,92.27141418,2.667234802,0.097003615,2.8763287815648813
2023-10-13 17:35:00,108.9981567,0.781000018,14.4306797,4.274401283,92.32764435,2.597339296,0.097599956,2.8768996502356745
2023-10-13 17:40:00,108.998468,0.781000018,14.43308411,4.293649483,92.45919342,2.433515644,0.099086426,2.8417635864189705
2023-10-13 17:45:00,108.9987244,0.781000018,14.44437199,4.293493748,92.45864868,2.433359861,0.09897071,2.827070349138144
2023-10-13 17:50:00,108.9989426,0.781000018,14.4439045,4.290489674,92.57601929,2.307432413,0.097884825,2.8270415778673663
2023-10-13 17:55:00,108.9991211,0.781000018,14.4120451,4.282768059,92.84915771,2.014321136,0.095116591,2.8269938472454608
2023-10-13 18:00:00,108.9992722,0.781000018,14.4276741,4.282923889,92.84861145,2.014365673,0.095152164,2.827251556554409
2023-10-13 18:05:00,108.9993927,0.781000018,14.4334177,4.286128139,92.8167572,2.039088249,0.094689332,2.834926751762492
2023-10-13 18:10:00,108.999501,0.781000018,14.43375168,4.293760681,92.74159698,2.097033882,0.093576713,2.8423142906679466
2023-10-13 18:15:00,108.9995804,0.781000018,14.39133968,4.293694115,92.7425354,2.096989489,0.093487668,2.8423298556645102
2023-10-13 18:20:00,108.9996567,0.781000018,14.32448215,4.291713524,92.60740509,2.276234102,0.094671546,2.841012965149491
2023-10-13 18:25:00,108.9997131,0.781000018,14.30564728,4.286929321,92.29516602,2.694872427,0.096976876,2.8418744353025174
2023-10-13 18:30:00,108.9997528,0.781000018,14.35113182,4.28675127,92.29446564,2.694583178,0.097128189,2.834979146467219
2023-10-13 18:35:00,108.9997894,0.781000018,14.42814198,4.290645409,92.30645752,2.613939714,0.097591063,2.827211831229018
2023-10-13 18:40:00,108.9998291,0.781000018,14.42713966,4.296920586,92.33520355,2.424592304,0.098881735,2.827339953093028
2023-10-13 18:45:00,108.9998657,0.781000018,14.41318073,4.296698093,92.33496704,2.42461462,0.098766017,2.8279323531704006
2023-10-13 18:50:00,108.9998978,0.781000018,14.42273178,4.301148605,92.45966034,2.31648922,0.099104276,2.827828592617962
2023-10-13 18:55:00,108.9999008,0.781000018,14.43088055,4.311429214,92.74946747,2.063832998,0.099122046,2.8292836803990347
2023-10-13 19:00:00,108.9999008,0.781000018,14.43041267,4.312608624,92.75039978,2.063810825,0.099166562,2.831561070870529
2023-10-13 19:05:00,108.9999008,0.781000018,14.41979294,4.302461433,92.71597748,2.111142206,0.098169625,2.831483177716735
2023-10-13 19:10:00,108.9999008,0.781000018,14.39194126,4.281833553,92.64237671,2.221715355,0.096149109,2.831432139822488
2023-10-13 19:15:00,108.9999008,0.781124806,14.37397423,4.281232643,92.64237823,2.221537304,0.095971072,2.831429379528992
2023-10-13 19:20:00,108.9999008,0.781813955,14.37143612,4.289844322,92.53902435,2.370874453,0.097288428,2.832184451678017
2023-10-13 19:25:00,108.9999008,0.782440925,14.37450924,4.307089996,92.29431152,2.720329189,0.100492799,2.838756623494558
2023-10-13 19:30:00,108.9999008,0.783550858,14.37230453,4.308158302,92.29625702,2.718037271,0.10046607,2.8388571550865755
2023-10-13 19:35:00,108.9999008,0.784023988,14.34952927,4.312809086,92.37242432,2.616387272,0.098285331,2.8385531349969044
2023-10-13 19:40:00,108.9999008,0.784418726,14.35320282,4.323579502,92.55646973,2.376014853,0.093567775,2.838451935855549
2023-10-13 19:45:00,108.9999008,0.78462255,14.37784882,4.32411375,92.55561218,2.376259565,0.093541086,2.840459402251007
2023-10-13 19:50:00,108.9999008,0.78462255,14.39835224,4.330299759,92.65055542,2.272228813,0.093532191,2.8611476162020697
2023-10-13 19:55:00,108.9999008,0.78462255,14.40910645,4.344919682,92.87867432,2.028807497,0.093888223,2.860741471359231
2023-10-13 20:00:00,108.9999008,0.78462255,14.40710354,4.344141006,92.88210449,2.029297018,0.093282938,2.8608269909816
2023-10-13 20:05:00,108.9999008,0.78462255,14.39574814,4.3401577,92.81551361,2.112989044,0.094635926,2.8604102125851245
2023-10-13 20:10:00,108.9999008,0.78462255,14.36789627,4.32564888,92.66192932,2.307921886,0.095908758,2.8602375037509216
2023-10-13 20:15:00,108.9999008,0.78462255,14.30077171,4.325515461,92.65780182,2.308233356,0.096104573,2.8610199863518764
2023-10-13 20:20:00,108.9999008,0.78462255,14.26764336,4.322132874,92.57103424,2.415134859,0.095917641,2.861357352762412
2023-10-13 20:25:00,108.9999008,0.78462255,14.28627815,4.313053799,92.37079468,2.661604834,0.095321272,2.8610179298290515
2023-10-13 20:30:00,108.9999008,0.78462255,14.29295712,4.314233208,92.37149658,2.662094116,0.09542812,2.8609010513760094
2023-10-13 20:35:00,108.9999008,0.78462255,14.28006649,4.326716805,92.45093536,2.549963331,0.096852276,2.860553442800107
2023-10-13 20:40:00,108.9999008,0.78462255,14.27218552,4.357136345,92.66184998,2.288695669,0.099664997,2.8502955856740155
2023-10-13 20:45:00,108.9999008,0.78462255,14.2857439,4.357091999,92.66527405,2.289296436,0.099656132,2.8456154029644383
2023-10-13 20:50:00,108.9999008,0.78462255,14.29596252,4.359628773,92.73342133,2.21352644,0.098427786,2.8459981357711968
2023-10-13 20:55:00,108.9999008,0.78462255,14.31079044,4.364657593,92.8864624,2.034682035,0.0954548,2.8454861069197834
2023-10-13 21:00:00,108.9999008,0.78462255,14.31092396,4.365258408,92.89277496,2.036217642,0.095267892,2.845495041036805
2023-10-13 21:05:00,108.9999008,0.78462255,14.31600018,4.374003792,92.75608826,2.18433094,0.095294607,2.8502018668275104
2023-10-13 21:10:00,108.9999008,0.78462255,14.25956154,4.396478939,92.44821167,2.531471395,0.095339094,2.8519392785015536
2023-10-13 21:15:00,108.9999008,0.78462255,14.21467857,4.396567917,92.45124969,2.532472754,0.095178877,2.852033693821733
2023-10-13 21:20:00,108.9999008,0.78462255,14.19878216,4.400395393,92.43956909,2.531048632,0.095232283,2.851768268421482
2023-10-13 21:25:00,108.9999008,0.78462255,14.21988792,4.41274538,92.42554779,2.529624605,0.094537996,2.851528640474994
2023-10-13 21:30:00,108.9999008,0.78462255,14.22262688,4.412300682,92.42562408,2.530203152,0.094635914,2.851570118063345
2023-10-13 21:35:00,108.9999008,0.78462255,14.22830391,4.417618752,92.50374451,2.433871508,0.095748556,2.85123136585644
2023-10-13 21:40:00,108.9999008,0.78462255,14.23999157,4.431504631,92.70561829,2.215328789,0.098498976,2.851408803756293
2023-10-13 21:45:00,108.9999008,0.78462255,14.25248165,4.431549072,92.70444946,2.215462255,0.098454502,2.851778332851925
2023-10-13 21:50:00,108.9999008,0.78462255,14.27111664,4.43012495,92.74946899,2.171424437,0.097813594,2.85211721207283
2023-10-13 21:55:00,108.9999008,0.78462255,14.2761261,4.426986885,92.851651,2.069863605,0.096024464,2.8517373747562345
2023-10-13 22:00:00,108.9999008,0.78462255,14.268713,4.426742458,92.85024872,2.069374037,0.096149084,2.851311732788303
2023-10-13 22:05:00,108.9999008,0.78462255,14.25662289,4.406269932,92.73085022,2.202355623,0.095632815,2.851518364510588
2023-10-13 22:10:00,108.9999008,0.78462255,14.23204403,4.357002831,92.44891052,2.512401247,0.094894063,2.8511362728082754
2023-10-13 22:15:00,108.9999008,0.78462255,14.24820728,4.357225418,92.44930115,2.512467861,0.094983064,2.851078603998076
2023-10-13 22:20:00,108.9999008,0.78462255,14.24633675,4.366838646,92.42375488,2.533073759,0.094564709,2.8561370966980424
2023-10-13 22:25:00,108.9999008,0.78462255,14.26022968,4.39044857,92.36799011,2.581851292,0.094048476,2.868916517216321
2023-10-13 22:30:00,108.9999008,0.78462255,14.25582123,4.390448761,92.36627655,2.581807041,0.094012854,2.86887505982198
2023-10-13 22:35:00,108.9999008,0.78462255,14.25969543,4.407293701,92.46807098,2.467094803,0.094564712,2.868954219572224
2023-10-13 22:40:00,108.9999008,0.78462255,14.24693794,4.447526646,92.70561676,2.199573898,0.094974159,2.8692694571892328
2023-10-13 22:45:00,108.9999008,0.78462255,14.26042995,4.446970177,92.7046051,2.199128962,0.094885157,2.865164846137349
2023-10-13 22:50:00,108.9999008,0.78462255,14.27231865,4.446858692,92.75912628,2.147057867,0.094511294,2.833233777314869
2023-10-13 22:55:00,108.9999008,0.78462255,14.29930229,4.445834923,92.88319397,2.025113678,0.093710218,2.8327303835349995
2023-10-13 23:00:00,108.9999008,0.78462255,14.30998878,4.445768356,92.88334961,2.024935627,0.093710196,2.833372390973388
2023-10-13 23:05:00,108.9999008,0.78462255,14.31620026,4.435665989,92.76333008,2.177900028,0.092286062,2.8327529063206005
2023-10-13 23:10:00,108.9999008,0.78462255,14.28901653,4.41076498,92.47983246,2.533874893,0.087390459,2.833055779814787
2023-10-13 23:15:00,108.9999008,0.78462255,14.25548782,4.411009693,92.4803772,2.53394146,0.087363744,2.848316972168208
2023-10-13 23:20:00,108.9999008,0.78462255,14.25715752,4.410564518,92.45848846,2.54557972,0.089526737,2.849086449760992
2023-10-13 23:25:00,108.9999008,0.78462255,14.26229973,4.408984756,92.40848694,2.573996067,0.094386685,2.8495706789790827
2023-10-13 23:30:00,108.9999008,0.78462255,14.25668964,4.409029198,92.40879822,2.57392931,0.094431221,2.849664785074374
2023-10-13 23:35:00,108.9999008,0.78462255,14.24940891,4.42102356,92.50693665,2.478510141,0.09522339,2.8498101420054707
2023-10-13 23:40:00,108.9999008,0.78462255,14.25515347,4.449195194,92.74051361,2.256051159,0.097270593,2.84436284653678
2023-10-13 23:45:00,108.9999008,0.78462255,14.26964722,4.448483467,92.74097748,2.256073427,0.09725282,2.84388858931191
2023-10-13 23:50:00,108.9999008,0.78462255,14.28534336,4.446302509,92.71309814,2.190428162,0.098427762,2.843775734965361
2023-10-13 23:55:00,108.9999008,0.78462255,14.29716511,4.440450096,92.65414124,2.038821125,0.101151466,2.8441062808931816
2023-10-14 00:00:00,108.9999008,0.78462255,14.30558052,4.44027195,92.65304565,2.038487387,0.101160373,2.843754158407264
2023-10-14 00:05:00,108.9999008,0.78462255,14.27312031,4.431459999,92.59985199,2.144409704,0.098668073,2.8643898091188587
2023-10-14 00:10:00,108.9999008,0.78462255,14.25001087,4.412255859,92.47445526,2.391747379,0.092891279,2.8717453932358605
2023-10-14 00:15:00,108.9999008,0.78462255,14.25829315,4.41169939,92.47375488,2.390901804,0.092909098,2.871664422589442
2023-10-14 00:20:00,108.9999008,0.78462255,14.26917973,4.406269932,92.38216248,2.444508362,0.093567756,2.871521372739371
2023-10-14 00:25:00,108.9999008,0.78462255,14.2929575,4.393385983,92.17273407,2.566563702,0.095241177,2.871588607427588
2023-10-14 00:30:00,108.9999008,0.78462255,14.2958292,4.3928298,92.172966,2.565718222,0.095241188,2.8551905255289496
2023-10-14 00:35:00,108.9999008,0.78462255,14.27939892,4.410765076,92.21432343,2.536366987,0.095944345,2.8388284654476346
2023-10-14 00:40:00,108.9999008,0.78462255,14.27071629,4.450908852,92.30194397,2.465514851,0.097688948,2.8387502224601184
2023-10-14 00:45:00,108.9999008,0.78462255,14.28634491,4.452199268,92.30139923,2.465270138,0.097582114,2.8390581768267515
2023-10-14 00:50:00,108.9999008,0.78462255,14.29188805,4.45344553,92.41620026,2.362685728,0.099531484,2.8386617708212905
2023-10-14 00:55:00,108.9999008,0.78462255,14.29903545,4.456916809,92.66986847,2.121022224,0.104293551,2.8396995081022065
2023-10-14 01:00:00,108.9999008,0.78462255,14.30845261,4.45785141,92.67150726,2.121511841,0.104471564,2.841145886630568
2023-10-14 01:05:00,108.9999008,0.78462255,14.3157999,4.453290081,92.63131866,2.148370743,0.103670493,2.841080238177862
2023-10-14 01:10:00,108.9999008,0.78462255,14.29970322,4.44129591,92.53723297,2.211256599,0.102272987,2.840913624020544
2023-10-14 01:15:00,108.9999008,0.78462255,14.29142132,4.442475319,92.53824615,2.211234379,0.102264108,2.841124202940738
2023-10-14 01:20:00,108.9999008,0.78462255,14.28581009,4.434820175,92.47975159,2.325390196,0.098979603,2.851218234141008
2023-10-14 01:25:00,108.9999008,0.78462255,14.28220425,4.415994072,92.34377136,2.58587923,0.091360332,2.8749423605746043
2023-10-14 01:30:00,108.9999008,0.78462255,14.26403675,4.41621685,92.34493866,2.585946083,0.091324712,2.874654747577175
2023-10-14 01:35:00,108.9999008,0.78462255,14.25348358,4.420689678,92.29322205,2.604949617,0.092775583,2.874663689310624
2023-10-14 01:40:00,108.9999008,0.78462255,14.25214767,4.432016373,92.16883698,2.649833059,0.097324026,2.87439411986948
2023-10-14 01:45:00,108.9999008,0.78462255,14.24546947,4.432061005,92.16673889,2.649632788,0.096692048,2.874027915546083
2023-10-14 01:50:00,108.9999008,0.78462255,14.24994392,4.43495388,92.24368591,2.514136744,0.096594131,2.8708401758944246
2023-10-14 01:55:00,108.9999008,0.78462255,14.25274887,4.442185783,92.42562561,2.199418306,0.096353817,2.870601460497111
2023-10-14 02:00:00,108.9999008,0.78462255,14.27305393,4.441273594,92.42203827,2.199062157,0.096336007,2.870929961733703
2023-10-14 02:05:00,108.9999008,0.78462255,14.29489441,4.438247013,92.49907074,2.141027403,0.094546887,2.870962482222829
2023-10-14 02:10:00,108.9999008,0.78462255,14.29923592,4.428255177,92.67119446,2.006087542,0.090301141,2.869840379303473
2023-10-14 02:15:00,108.9999008,0.78462255,14.27619324,4.430391884,92.66862793,2.005709267,0.090470262,2.85889134807663
2023-10-14 02:20:00,108.9999008,0.78462255,14.27091599,4.419131756,92.58139648,2.143252468,0.08901936,2.859567123025693
2023-10-14 02:25:00,108.9999008,0.78462255,14.26089745,4.39407568,92.36362915,2.460574722,0.085690381,2.859394100717319
2023-10-14 02:30:00,108.9999008,0.78462255,14.26363602,4.394810009,92.36238251,2.459907103,0.085485661,2.8589914208159937
2023-10-14 02:35:00,108.9999008,0.78462255,14.24733887,4.393853188,92.29174042,2.515672112,0.088440788,2.859134836863149
2023-10-14 02:40:00,108.9999008,0.78462255,14.27786255,4.393096542,92.12358856,2.642845869,0.094351088,2.85312676860843
2023-10-14 02:45:00,108.9999008,0.78462255,14.26417007,4.394854546,92.12911682,2.644069719,0.094502413,2.852937711700015
2023-10-14 02:50:00,108.9999008,0.78462255,14.26677494,4.400239754,92.22881165,2.545913553,0.094822836,2.8530956636872045
2023-10-14 02:55:00,108.9999008,0.78462255,14.26016293,4.416684055,92.47048492,2.318959236,0.095241177,2.853421067791745
2023-10-14 03:00:00,108.9999008,0.78462255,14.25942822,4.416728783,92.47601624,2.319871521,0.09536581,2.8529827247877564
2023-10-14 03:05:00,108.9999008,0.78462255,14.2661747,4.419287682,92.54595795,2.237826157,0.095347989,2.854170817412932
2023-10-14 03:10:00,108.9999008,0.78462255,14.29202194,4.429012012,92.71582031,2.047900248,0.095356917,2.8558960578157078
2023-10-14 03:15:00,108.9999008,0.78462255,14.29469318,4.428656101,92.71706696,2.048033714,0.095757413,2.855732746377221
2023-10-14 03:20:00,108.9999008,0.78462255,14.30992203,4.422180653,92.66831055,2.133461475,0.095072043,2.8561034068305875
2023-10-14 03:25:00,108.9999008,0.78462255,14.31653442,4.407204533,92.55350952,2.334358025,0.093772495,2.855544529552388
2023-10-14 03:30:00,108.9999008,0.78462255,14.29449291,4.407360649,92.55140686,2.334335756,0.093968332,2.845220221212704
2023-10-14 03:35:00,108.9999008,0.78462255,14.27405548,4.399060249,92.45342865,2.439546013,0.093051526,2.8406725948212017
2023-10-14 03:40:00,108.9999008,0.78462255,14.25348396,4.378298569,92.21899719,2.683790541,0.09220593,2.840818568754983
2023-10-14 03:45:00,108.9999008,0.78462255,14.24820766,4.378320789,92.21969757,2.684124374,0.092677675,2.840486178278046
2023-10-14 03:50:00,108.9999008,0.78462255,14.23972473,4.385508442,92.27772369,2.615942335,0.092544161,2.840531277468994
